time,size,room
782060.40065588868872793228137485499473768868483603000640869140625,219,220
782060.76551700828439412684078835269474438973702490329742431640625,220,221
782103.933201381437776637806091883931003394536674022674560546875,220,220
782103.933201381437776637806091883931003394536674022674560546875,219,220
782125.55436028363697038325030863603615216561593115329742431640625,220,221
782165.69399815416227601284904213940762929269112646579742431640625,221,222
782252.318700377773972524930723437819324317388236522674560546875,221,221
782252.318700377773972524930723437819324317388236522674560546875,220,221
782354.08312354194930866337076569294595174142159521579742431640625,221,222
782393.57863666880923465309083386642896584817208349704742431640625,222,223
782474.31134558338774416010041878877245835610665380954742431640625,223,224
782496.775971627263083212067140692624889197759330272674560546875,223,223
782496.775971627263083212067140692624889197759330272674560546875,222,223
782546.97063941742150523263321648670398644753731787204742431640625,223,224
782580.514139409334583012689545711282335105352103710174560546875,223,223
782580.514139409334583012689545711282335105352103710174560546875,222,223
782620.795030939166779353211023106950960936956107616424560546875,222,222
782620.795030939166779353211023106950960936956107616424560546875,221,222
782634.83489336118416763478367048634254388161934912204742431640625,222,223
782666.745609314301220342524612050283394637517631053924560546875,222,222
782666.745609314301220342524612050283394637517631053924560546875,221,222
782693.736168692003126727552153596434436622075736522674560546875,221,221
782693.736168692003126727552153596434436622075736522674560546875,220,221
782701.436315912306594048952756992321155848912894725799560546875,220,220
782701.436315912306594048952756992321155848912894725799560546875,219,220
782752.99061506435998187593272579221093110390938818454742431640625,220,221
782760.48929951054794480237719600523860208340920507907867431640625,221,222
782816.165082951534284864958390670608423533849418163299560546875,221,221
782816.165082951534284864958390670608423533849418163299560546875,220,221
782831.837913744734678493653046160716257872991263866424560546875,220,220
782831.837913744734678493653046160716257872991263866424560546875,219,220
782901.176611552341910942043323728967152419500052928924560546875,219,219
782901.176611552341910942043323728967152419500052928924560546875,218,219
783033.011492388129312962330441649783097091130912303924560546875,218,218
783033.011492388129312962330441649783097091130912303924560546875,217,218
783091.859373944122510328991193517822466674260795116424560546875,217,217
783091.859373944122510328991193517822466674260795116424560546875,216,217
783096.17999096473216320314636451627166024991311132907867431640625,217,218
783177.10051818028744514445238511513025514432229101657867431640625,218,219
783310.443972315569070678786811612326346221379935741424560546875,218,218
783310.443972315569070678786811612326346221379935741424560546875,217,218
783448.086595175832841368712688989717207732610404491424560546875,217,217
783448.086595175832841368712688989717207732610404491424560546875,216,217
783492.81113897424176479612756285320074312039650976657867431640625,217,218
783559.031041062644690191330010264891825499944388866424560546875,217,217
783559.031041062644690191330010264891825499944388866424560546875,216,217
783589.01525004792308288538438265646846048184670507907867431640625,217,218
783757.21696891894684051417530046279580346890725195407867431640625,218,219
783765.72336205704462181766134509786070339032448828220367431640625,219,220
783776.46372718187290702142322462719903342076577246189117431640625,220,221
783814.927529154937346993203828304785929503850638866424560546875,220,220
783814.927529154937346993203828304785929503850638866424560546875,219,220
783892.20778067277044926820794845667705885716713964939117431640625,220,221
783972.274031182643498232021084248799525084905326366424560546875,220,220
783972.274031182643498232021084248799525084905326366424560546875,219,220
783976.21861156419076139580115469840393416234292089939117431640625,220,221
783977.785429425323082901211346751324526849202811717987060546875,220,220
783977.785429425323082901211346751324526849202811717987060546875,219,220
784042.497813137386709618492641737930171075277030467987060546875,219,219
784042.497813137386709618492641737930171075277030467987060546875,218,219
784054.220520063853364638173371048424087348394095897674560546875,218,218
784054.220520063853364638173371048424087348394095897674560546875,217,218
784056.83454729977490644567128530439958922215737402439117431640625,218,219
784169.26099811150963121188228743818626753636635839939117431640625,219,220
784226.09818790654648752204425310452506892033852636814117431640625,220,221
784257.42498125332768894348023369644806734868325293064117431640625,221,222
784371.18834897466590178917444919903800837346352636814117431640625,222,223
784412.35042304758275350830276639868543497868813574314117431640625,223,224
784417.198695872297655944105354564044318976812064647674560546875,223,223
784417.198695872297655944105354564044318976812064647674560546875,222,223
784594.27777174314272430090400067825839869328774511814117431640625,223,224
784625.23684173063663977766568624616638771840371191501617431640625,224,225
784663.432591450019651040104218253645740333013236522674560546875,224,224
784663.432591450019651040104218253645740333013236522674560546875,223,224
784672.233225666414478942367605185381762566976249217987060546875,223,223
784672.233225666414478942367605185381762566976249217987060546875,222,223
784730.44952087953588077719191407055632225819863379001617431640625,223,224
784736.567184508202283714506375389419190469197928905487060546875,223,223
784736.567184508202283714506375389419190469197928905487060546875,222,223
784904.738384404733589454206121871493451180867850780487060546875,222,222
784904.738384404733589454206121871493451180867850780487060546875,221,222
785130.56353081881813566790528913230673424550332129001617431640625,222,223
785244.075177405798778400292103896163098397664725780487060546875,222,222
785244.075177405798778400292103896163098397664725780487060546875,221,222
785258.292941725254076905382571993641249719075858592987060546875,221,221
785258.292941725254076905382571993641249719075858592987060546875,220,221
785384.635796368173198393758394075803153100423514842987060546875,220,220
785384.635796368173198393758394075803153100423514842987060546875,219,220
785433.580400512084973334292481439433686318807303905487060546875,219,219
785433.580400512084973334292481439433686318807303905487060546875,218,219
785540.59889488661222729272426423818842522450722754001617431640625,219,220
785585.56978626987760223367163181507066838094033300876617431640625,220,221
785632.60755342945451802118272954800204388448037207126617431640625,221,222
785695.13892037693074727779107835345939747639931738376617431640625,222,223
785709.574509608314097468262371393166176858358085155487060546875,222,222
785709.574509608314097468262371393166176858358085155487060546875,221,222
785840.696315451285083091004235456011883798055350780487060546875,221,221
785840.696315451285083091004235456011883798055350780487060546875,220,221
785877.92199578554232759254605245047287098714150488376617431640625,221,222
785933.290340189151047971261032643042199197225272655487060546875,221,221
785933.290340189151047971261032643042199197225272655487060546875,220,221
